file,mean_f_turb,rms,crest_factor,spec_entropy,sk_val,sk_int,cage_energy,cage_snr,ball_energy,ball_snr,inner_energy,inner_snr,outer_energy,outer_snr,inner_sb_ratio,outer_sb_ratio,rms_sk,snr_entropy,rms_entropy,degradation_index,predicted_rank,w_primary_rms,w_primary_sk_val,w_primary_sk_int,w_primary_inner_snr,w_primary_outer_snr,w_primary_spec_entropy,w_secondary_cage_snr,w_secondary_ball_snr,w_secondary_crest_factor,w_secondary_inner_sb_ratio,w_secondary_outer_sb_ratio,w_cross_rms_sk,w_cross_snr_entropy,w_cross_rms_entropy
file_01.csv,536.0200172019256,39.058375016614406,3.4505326531853253,0.5925843130459363,2536020.169213604,48177263020.00362,0.0,0.0,0.6301798770418152,282.64032645809505,1.6725040313706585,750.1304034779836,2.147220058966426,963.0440459198775,0.532662685824748,0.23730992287044025,1881824659136.1892,1015.2003042242816,23.145380327911006,0.0,1,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_02.csv,536.6159249667643,36.35915571069878,3.4952753409622592,0.6304364522774991,11039033.759504497,209710648028.49857,0.0,0.0,0.716858900940814,312.25194055600053,1.321038611713059,575.4226801333455,3.3957587197874233,1479.136617431953,1.9007775544869014,0.1650253371334659,7625303475807.082,1295.2690745508173,22.92213713405811,0.429670449388949,3,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_03.csv,536.272021144521,24.403412800438026,4.0615615249645165,0.7501905517854324,2022804.2886062139,38427602201.50148,0.0,0.0,0.5136110001972994,447.21040090105424,0.9347448934974953,813.8993097901841,0.8836728251719494,769.429934831432,0.6265251130848472,0.7240554557524188,937814002782.331,1187.7986396807019,18.307209714208287,0.859340898777898,5,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_04.csv,536.2095343620947,39.77783250257456,4.070135315973113,0.6566880130545567,9523329.898334136,180916530182.58432,0.0,0.0,0.6138961032671588,166.56628723047803,1.5887932755764191,431.0817346471192,2.309113785619885,626.5237847519564,0.8047910972509345,0.4839271507733913,7196846251971.377,694.5168671297114,26.121625789732654,0.9402064685084217,8,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_05.csv,536.7487358822428,31.659204163356456,4.047645180230025,0.6726911426201756,6977562.238323486,132554092183.12381,0.0,0.0,0.6569985051085818,247.2351975488427,1.0683233237476817,402.02089645415884,1.825193362990802,686.8387647081316,1.566356462070031,0.25566806218439664,4196777971181.3545,732.4662496202784,21.296866223093676,0.9402064685084217,7,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_06.csv,535.8992921613627,28.728897532927302,3.572412919908766,0.6459716658200183,87037.64586296426,1653470882.8075974,0.0,0.0,0.6482012250097171,294.679682259922,1.0585705330276611,481.23825794625924,2.2400521791377033,1018.3533120969478,0.42693537385676666,0.20835912299159032,47504896061.46782,968.693664550467,18.558053796517665,0.9402064685084217,6,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_07.csv,536.5514298881735,30.652423997839072,3.433765675046933,0.6302084175222413,11093496.354226163,210745284417.85306,0.0,0.0,0.6067088299306571,313.06453541273174,1.418997877992138,732.2094050881614,4.088380792866298,2109.623216881994,1.955980419782291,0.11449008136804167,6460193856075.088,1790.9468395548934,19.317415620898934,0.9402064685084217,15,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_08.csv,536.1431061240706,44.84107959548568,3.3804546735890755,0.672338664242397,22897.03203887625,434979301.3014504,0.0,0.0,2.9476863881651294,1262.0498240145232,1.5060611869263953,644.8190226568576,1.9365640512822941,829.1385168810422,0.5376820535392762,4.212921421706236,19505968199.68324,990.9986432829215,30.148391558415845,0.9402064685084217,16,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_09.csv,536.2212110024323,34.555106665404786,3.4902876194937966,0.7409781419703099,1314332.2204093426,24968622025.0412,0.0,0.0,0.6256108506367608,280.73682344344655,0.9417324461444905,422.59333449082607,0.9559637021444984,428.9794730927801,1.07577666695881,0.6209482168171314,862838814253.544,630.9968367157406,25.60457873251751,0.9402064685084217,9,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_10.csv,535.9961304521883,36.118198829232455,3.439983564593709,0.6043742478798741,2629718.1834510635,49957262222.72994,0.0,0.0,0.5651970643695142,263.9469278351557,2.0596520414795885,961.8571344923408,1.937550591007072,904.8357789897459,0.35740475517658066,0.23680988294901428,1804461310608.878,1128.181125608427,21.828909252193117,0.9402064685084217,10,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_11.csv,536.1302563785072,30.05045254916395,3.6822817846624027,0.673697013615099,229067.59185557917,4351641091.396027,0.0,0.0,0.6433393856219161,326.5342414391567,1.9836282915505576,1006.8131595154218,4.24132676609824,2152.733765747391,0.3721722600586643,0.19854989765539613,130775667712.78793,2128.5773279263253,20.244900140153995,0.9402064685084217,11,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_12.csv,536.4992085315743,31.365484503660213,3.7762693354052286,0.654614417036825,1759889.757542951,33432964275.048325,0.0,0.0,0.6056295760655159,288.3301626522677,1.3550401388217974,645.1120603538278,5.890515535683389,2804.3764202255043,0.8083350359260297,0.1991407664194644,1048696322675.3721,2258.084890789683,20.5322983534411,0.9402064685084217,12,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_13.csv,535.9674515472811,34.30782851267689,3.582392245163499,0.6761463452655481,575204.7894798598,10927276024.10242,0.0,0.0,0.6014302707779134,272.38527109346376,1.2959058302208315,586.9103668821589,8.3621886637902,3787.200506511035,0.4809381446831451,0.08998923866672646,374910845972.8688,2957.5390808311026,23.197112862843642,0.9402064685084217,13,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_14.csv,537.9967105720383,42.273896468365216,4.000630728504961,0.7556429916597,98648.90942623689,1874052290.102337,0.0,0.0,1.3140955280435132,407.8485513935618,1.5773775876622427,489.561946144462,17.69768353772486,5492.732027350575,0.44717640181116214,0.11560582315731148,79227662761.87273,4520.478515119584,31.943973596467917,0.9402064685084217,14,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_15.csv,536.8088925966616,35.60252967732716,3.0064783690523216,0.4649652687414469,10741.543115761586,204059140.99163246,0.0,0.0,0.9047064954416694,386.9558251657317,1.2277848952250725,525.1410481206955,1.841252383026683,787.5298108306741,0.8170143713102921,0.3310733092803381,7265404049.192041,610.3463587013895,16.553939779293763,0.9402064685084217,31,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_16.csv,536.6595462856596,27.775432057799414,3.6302990000600297,0.6702573350770974,34951.35520757189,663977598.0682632,0.0,0.0,0.4858629751168402,210.5850492923925,1.2570484692918986,544.8359464005305,2.4200289677923044,1048.9005039929343,0.769608874174714,0.17497850780480836,18443235452.03779,1068.2135460559564,18.616687071675614,0.9402064685084217,32,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_17.csv,536.5285990596981,32.537014853591224,4.0179545932310505,0.6273875783342454,2644471.1786908465,50237527710.92464,0.0,0.0,0.5103667906444829,215.12715673098975,1.7185509126749046,724.3946477676178,2.8645829904327593,1207.4641321657423,0.819320627982982,0.14967525559348818,1634665228536.0764,1212.0242016261407,20.41331895521997,0.9402064685084217,17,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_18.csv,536.2589733572324,32.21039553879331,3.6136930101361986,0.6271368867005519,13067729.209412038,248250165775.6532,0.0,0.0,0.6384042972764286,296.3929884690846,0.9849932317844041,457.3043897666455,2.5623557276295914,1189.6290091922158,1.892453541997891,0.1655196010833386,7996656948931.428,1032.8526844262183,20.20032717759218,0.9402064685084217,18,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_19.csv,536.5148744112322,33.63610391953486,3.5955594933764137,0.6400365640562677,7755187.898352325,147326796448.78525,0.0,0.0,0.607765292254089,239.35206136762898,1.7512438026595154,689.680407002577,1.957018082732548,770.7190887760158,1.1469010603372958,0.21406714966473292,4955760289789.564,934.7090754276364,21.528336380898654,0.9402064685084217,19,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_20.csv,536.6310734858885,39.610396664843634,3.5897240946420674,0.5921679770452055,2786199.831440932,52929974193.53934,0.0,0.0,0.5290546467098906,248.22485090177784,1.2037270277704823,564.7714538619556,1.8838848615609933,883.8917525537194,0.731461880360233,0.24405083033730865,2096687635746.5413,857.8519603629912,23.45600846297861,0.9402064685084217,20,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_21.csv,536.5198130645279,30.782575713826553,3.6618707717300403,0.658026245340644,1405636.716921473,26703151110.22588,0.0,0.0,2.0137587564377784,1139.7791724497522,1.3844799072911789,783.6099324017549,0.8423665591873303,476.77600738445074,0.5033702613317161,1.1297237980568264,822035039966.9446,829.367027637656,20.255742718883383,0.9402064685084217,21,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_22.csv,535.7893332443043,34.21084994135641,3.4525798079026093,0.6260966585288779,125160.78967150096,2377703579.4317884,0.0,0.0,0.5705297320690721,259.08046869927455,1.6250400014631055,737.9389742008401,2.2710894820457415,1031.3133468654503,0.48219540876862305,0.18598253003811452,81347542217.9609,1107.7229663140656,21.419298833716105,0.9402064685084217,22,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_23.csv,536.1238014014027,31.046996344188116,3.9776382016227103,0.779376273525826,1857351.5365009122,35284464440.07123,0.0,0.0,0.6681388589524908,181.54705216529106,1.4904270917779385,404.9796555820633,8.308348182787887,2257.548862391864,0.9037558773817812,0.13727690107969934,1095534303663.8905,2075.1115544947597,24.197292314903276,0.9402064685084217,23,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_24.csv,536.0643599269058,43.037125773465746,4.0911265654790485,0.7022950621250369,550472.3737066264,10457429563.124615,0.0,0.0,0.6816108736652935,190.86107967578033,1.7886986989058002,500.8619698978956,7.8343329607827865,2193.728570370212,0.4678177876299794,0.14263957742042002,450081402124.135,1892.3976308791273,30.224760918759152,0.9402064685084217,24,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_25.csv,536.7181406814398,25.949036299476607,3.9631455446821064,0.7126343061682544,4950816.53118461,94051614074.09227,0.0,0.0,0.8215828972319492,416.5580566166403,1.3434685158113302,681.1639287496199,5.570666956782882,2824.4334313605923,2.1391811084142387,0.07855796293088868,2440677216550.865,2498.2089424274054,18.492173479012358,0.9402064685084217,25,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
file_26.csv,536.2029123750282,28.248448425665586,4.075609844332392,0.6407129725525139,473127.91743737645,8988102048.46407,0.0,0.0,0.6447853856602783,284.6285224214658,1.334144049542733,588.9330899301932,1.833104183735137,809.1897658735685,0.4489590286599127,0.2543235581383366,253913302290.23093,895.795450935638,18.09914736080458,0.9402064685084217,26,0.12267777682540452,0.11629331573732751,0.17181531996639077,0.19792821334003027,0.2100448985718187,0.18124047555877343,0.545123767418248,0.05501387013718645,0.020445780036507325,0.16219949840699666,0.21721708400038592,0.21452001769394644,0.7242609803474636,0.06121900195783274
